pnpoly_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
RandomGreedyILS,0.9607937429955875,0.03366945281436189,0.0,25,0.0,walksize=1.0; no_improve=100; restart=False; nbour=adjacent
RandomGreedyILS,0.9428007311184948,0.07617643925009172,0.0,25,0.0,walksize=1.0; no_improve=100; restart=True; nbour=Hamming
RandomGreedyILS,0.9416262753764303,0.0494583764511448,0.0,25,0.0,walksize=1.0; no_improve=100; restart=True; nbour=adjacent
RandomGreedyILS,0.8282987947303184,0.1924211893196433,0.0,25,0.0,walksize=1.0; no_improve=200; restart=False; nbour=Hamming
RandomGreedyILS,0.9566709187364353,0.04117255359767979,0.0,25,0.0,walksize=1.0; no_improve=200; restart=False; nbour=adjacent
RandomGreedyILS,0.9530871439755451,0.06098407853907428,0.0,25,0.0,walksize=1.0; no_improve=200; restart=True; nbour=Hamming
RandomGreedyILS,0.9529937386199604,0.039575818479414604,0.1,24.3,2.1788456625132104,walksize=1.0; no_improve=200; restart=True; nbour=adjacent
RandomGreedyILS,0.8708722778732589,0.10817562893428018,0.0,25,0.0,walksize=1.0; no_improve=500; restart=False; nbour=Hamming
RandomGreedyILS,0.9550210366885541,0.026599948527741123,0.05,24.45,2.4596747752497685,walksize=1.0; no_improve=500; restart=False; nbour=adjacent
RandomGreedyILS,0.9340319473625494,0.1201867901040182,0.05,25,0.0,walksize=1.0; no_improve=500; restart=True; nbour=Hamming
RandomGreedyILS,0.9613550157596505,0.03731817888748534,0.05,24.65,1.5652475842498528,walksize=1.0; no_improve=500; restart=True; nbour=adjacent
RandomGreedyILS,0.9793036986506145,0.01985136785161565,0.1,50,0.0,walksize=0.02; no_improve=5; restart=False; nbour=Hamming
RandomGreedyILS,0.9736289083663264,0.018013992155509154,0.05,49.35,2.9068883707497264,walksize=0.02; no_improve=5; restart=False; nbour=adjacent
RandomGreedyILS,0.9867504135861749,0.010657404819660815,0.0,50,0.0,walksize=0.02; no_improve=5; restart=True; nbour=Hamming
RandomGreedyILS,0.9779932052152464,0.016365200648466978,0.0,50,0.0,walksize=0.02; no_improve=5; restart=True; nbour=adjacent
RandomGreedyILS,0.971541713185557,0.048356059931590256,0.1,50,0.0,walksize=0.02; no_improve=10; restart=False; nbour=Hamming
RandomGreedyILS,0.968875105267847,0.02729902548706295,0.05,50,0.0,walksize=0.02; no_improve=10; restart=False; nbour=adjacent
