convolution_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
RandomGreedyILS,0.5682014261897432,0.2738814832895624,0.0,25,0.0,walksize=0.5; no_improve=200; restart=True; nbour=adjacent
RandomGreedyILS,0.428663065503368,0.2666787565028351,0.0,25,0.0,walksize=0.5; no_improve=500; restart=False; nbour=Hamming
RandomGreedyILS,0.6187152523456632,0.22508049461426147,0.0,25,0.0,walksize=0.5; no_improve=500; restart=False; nbour=adjacent
RandomGreedyILS,0.46888199397097263,0.29646820243882904,0.0,25,0.0,walksize=0.5; no_improve=500; restart=True; nbour=Hamming
RandomGreedyILS,0.4962725601389892,0.31706329118252197,0.0,25,0.0,walksize=0.5; no_improve=500; restart=True; nbour=adjacent
RandomGreedyILS,0.4312344109555257,0.3143146365318011,0.0,25,0.0,walksize=1.0; no_improve=5; restart=False; nbour=Hamming
RandomGreedyILS,0.5311484466265666,0.30041819584266377,0.0,25,0.0,walksize=1.0; no_improve=5; restart=False; nbour=adjacent
RandomGreedyILS,0.4002830749296671,0.3531625034787086,0.0,25,0.0,walksize=1.0; no_improve=5; restart=True; nbour=Hamming
RandomGreedyILS,0.6379118188837183,0.3041651103812472,0.0,25,0.0,walksize=1.0; no_improve=5; restart=True; nbour=adjacent
RandomGreedyILS,0.5532686870087049,0.23050014406771002,0.0,25,0.0,walksize=1.0; no_improve=10; restart=False; nbour=Hamming
RandomGreedyILS,0.5485647443091715,0.32250898446378007,0.0,25,0.0,walksize=1.0; no_improve=10; restart=False; nbour=adjacent
RandomGreedyILS,0.4037110215261956,0.24435768400859786,0.0,25,0.0,walksize=1.0; no_improve=10; restart=True; nbour=Hamming
RandomGreedyILS,0.5443864600840227,0.29995192014961625,0.0,25,0.0,walksize=1.0; no_improve=10; restart=True; nbour=adjacent
RandomGreedyILS,0.5052553730893049,0.331210455952298,0.0,25,0.0,walksize=1.0; no_improve=25; restart=False; nbour=Hamming
RandomGreedyILS,0.4871407889808383,0.33487220362691905,0.05,24.8,0.8944271909999159,walksize=1.0; no_improve=25; restart=False; nbour=adjacent
RandomGreedyILS,0.6098486244275495,0.2632087885397382,0.0,25,0.0,walksize=1.0; no_improve=25; restart=True; nbour=Hamming
RandomGreedyILS,0.5626424537552754,0.229272639440134,0.0,25,0.0,walksize=1.0; no_improve=25; restart=True; nbour=adjacent
RandomGreedyILS,0.5609378961834149,0.27196341271506086,0.0,25,0.0,walksize=1.0; no_improve=50; restart=False; nbour=Hamming
RandomGreedyILS,0.5528005925500636,0.29157653200725747,0.0,25,0.0,walksize=1.0; no_improve=50; restart=False; nbour=adjacent
RandomGreedyILS,0.5021549484053228,0.33179958327392306,0.0,25,0.0,walksize=1.0; no_improve=50; restart=True; nbour=Hamming
RandomGreedyILS,0.47902424505696484,0.29998854270305275,0.0,25,0.0,walksize=1.0; no_improve=50; restart=True; nbour=adjacent
RandomGreedyILS,0.5304787728834699,0.2851276640412615,0.0,25,0.0,walksize=1.0; no_improve=100; restart=False; nbour=Hamming
RandomGreedyILS,0.4559222919734745,0.3412391459714475,0.0,25,0.0,walksize=1.0; no_improve=100; restart=False; nbour=adjacent
RandomGreedyILS,0.49124615409135686,0.2963167957355012,0.0,25,0.0,walksize=1.0; no_improve=100; restart=True; nbour=Hamming
RandomGreedyILS,0.544123981227744,0.34818462688103713,0.0,25,0.0,walksize=1.0; no_improve=100; restart=True; nbour=adjacent
RandomGreedyILS,0.6014395989191436,0.26407450703753577,0.0,25,0.0,walksize=1.0; no_improve=200; restart=False; nbour=Hamming
RandomGreedyILS,0.5696536069762574,0.15253691008727976,0.0,25,0.0,walksize=1.0; no_improve=200; restart=False; nbour=adjacent
RandomGreedyILS,0.4767242779932699,0.31350279805238446,0.0,25,0.0,walksize=1.0; no_improve=200; restart=True; nbour=Hamming
RandomGreedyILS,0.5492816720887224,0.21101745074357733,0.0,25,0.0,walksize=1.0; no_improve=200; restart=True; nbour=adjacent
RandomGreedyILS,0.5069773188225131,0.31110625946082043,0.0,25,0.0,walksize=1.0; no_improve=500; restart=False; nbour=Hamming
RandomGreedyILS,0.4581218005351676,0.333331998291279,0.0,25,0.0,walksize=1.0; no_improve=500; restart=False; nbour=adjacent
RandomGreedyILS,0.5811176468024469,0.23303840073173893,0.0,25,0.0,walksize=1.0; no_improve=500; restart=True; nbour=Hamming
RandomGreedyILS,0.4829887559674221,0.2922125438404595,0.0,25,0.0,walksize=1.0; no_improve=500; restart=True; nbour=adjacent
RandomGreedyILS,0.643281477268245,0.27891745626097675,0.0,50,0.0,walksize=0.02; no_improve=5; restart=False; nbour=Hamming
RandomGreedyILS,0.7398997518593129,0.13109618968766298,0.0,50,0.0,walksize=0.02; no_improve=5; restart=False; nbour=adjacent
RandomGreedyILS,0.655110799160255,0.2331921913343724,0.0,50,0.0,walksize=0.02; no_improve=5; restart=True; nbour=Hamming
RandomGreedyILS,0.7218044646062682,0.13948082983311524,0.0,50,0.0,walksize=0.02; no_improve=5; restart=True; nbour=adjacent
RandomGreedyILS,0.7249654987513997,0.13617848746561792,0.0,50,0.0,walksize=0.02; no_improve=10; restart=False; nbour=Hamming
RandomGreedyILS,0.6794770449832731,0.2608110017136555,0.05,48.35,7.379024325749306,walksize=0.02; no_improve=10; restart=False; nbour=adjacent
RandomGreedyILS,0.7065221747698224,0.2255541204565829,0.05,50,0.0,walksize=0.02; no_improve=10; restart=True; nbour=Hamming
